           ,                 ,          ,    ,        ,                  ,Harding VIE,Harding Neutral,Harding Cation,Dattani VIE,Dattani Neutral,Dattani Cation,Experiment,Harding Error,Dattani Error,Comment,,
10028-15-6 ,Triatomic        ,P         ,    ,O3      ,Ozone             ,12.547     ,−225.13195     ,−224.67084    ,,          ,,12.73,0.183 ,,,,3
100-41-4   ,Large Polyatomic ,5 P       ,    ,C6H5C2H5,Ethylbenzene      ,8.852      ,−310.29199     ,−309.96669    ,,          ,,8.77 ,-0.082,,,,8
10043-11-5 ,Diatomic         ,P         ,    ,BN,Boron nitride           ,11.89      ,−79.25773      ,−78.82078     ,,          ,,11.5,-0.39,,,,2
106-97-8   ,Large Polyatomic ,34P ChemSt,    ,C4H10,Butane               ,11.567     ,−158.15571     ,−157.73064    ,,          ,,11.09,-0.477,,,,4
108-88-3   ,Large Polyatomic ,4 P ChemSt,    ,C6H5CH3,Toluene            ,8.899      ,−271.04816     ,−270.72115    ,           ,-271.0507943,,8.82,-0.079,,,,7
108-95-2   ,Large Polyatomic ,P Student ,    ,C6H5OH,Phenol              ,8.702      ,−306.93323     ,−306.61345    ,           ,,,8.75,0.048,,,,7
110-86-1   ,Large Polyatomic ,P Student ,    ,C5H5N,Pyridine             ,9.659      ,−247.83460     ,−247.47964    ,           ,,,9.66,0.001,,,,6
12184-80-4 ,Tetraatomic      ,Partial   ,    ,C4,Tetracarbon             ,11.26      ,−151.78993     ,−151.37614    ,12.27481709,-151.7907145,-151.3396233,12.54,1.28,0.265182907,NICE!,,4
12184-83-7 ,Diatomic         ,P         ,ECP ,Cs2,Cesium dimer           ,3.642      ,−40.03729      ,−39.90347     ,,,,0,-3.642,,,,0
12185-09-0 ,Diatomic         ,P         ,    ,P2,Phosphorus dimer        ,10.468     ,−681.79533     ,−681.41064    ,,,,10.62,0.152,,,,10
12187-06-03,Diatomic         ,P         ,ECP ,Ag2,Silver dimer           ,7.494      ,−293.45658     ,−293.18118    ,,,,7.6557,0.1617,,,,2
12190-70-4 ,Diatomic         ,P         ,ECP ,Cu2,Copper dimer           ,7.566      ,−3278.78349    ,−3278.50546   ,,,,7.46,-0.106,,,,18
124-38-9   ,Triatomic        ,Partial   ,    ,CO2,Carbon dioxide         ,13.711     ,−188.33389     ,−187.83000    ,13.69445284,-188.3339668,-187.830705,13.773,0.062,0.07854716344,slightly worse,,3
1304-56-9  ,Diatomic         ,Student?  ,    ,BeO,Beryllium oxide        ,9.944      ,−89.74210      ,−89.37668     ,,,,10.1,0.156,,,,2
1309-48-4  ,Diatomic         ,P         ,    ,MgO,Magnesium oxide        ,7.487      ,−274.82075     ,−274.54559    ,,,,8.76,1.273,,,,3
13283-31-3 ,Tetraatomic      ,1 Student ,    ,BH3,Borane                 ,13.276     ,−26.53831      ,−26.05041     ,,,,12.026,-1.25,,,,1
1333-74-0  ,Diatomic         ,Partial   ,    ,H2,Hydrogen dimer          ,16.403     ,−1.17234       ,−0.56954      ,16.40300931,-1.172339457,-0.5695399833,15.425927,-0.977073,-0.9770823101,,,0
13768-60-0 ,Diatomic         ,Partial   ,    ,BF,Boron fluoride          ,11.086     ,−124.50565     ,−124.09823    ,11.08743691,-124.5056566,-124.0982008,11,-0.086,-0.08743691425,,,2
14452-59-6 ,Diatomic         ,Partial   ,    ,Li2,Lithium dimer          ,5.266      ,−14.97173      ,−14.77820     ,5.265942136,-14.97172779,-14.77820799,4.73,-0.536,-0.5359421357,,,0
14868-53-2 ,Large Polyatomic ,5 P       ,    ,Si5H12,Pentasilane         ,9.273      ,−1452.46227    ,−1452.12151   ,,,,9.36,0.087,,,,25
1590-87-0  ,Large Polyatomic ,P Student ,    ,Si2H6,Disilane             ,10.645     ,−581.69013     ,−581.29894    ,10.64541689,-581.6901917,-581.2989798,10.53,-0.115,-0.1154168894,,,10
1603-84-5  ,Triatomic        ,P         ,    ,COSe,Carbonyl selenide     ,10.785     ,−510.90583     ,−510.50949    ,,,,10.37,-0.415,,,,7
17108-85-9 ,Diatomic         ,P         ,    ,GaCl,Gallium monochloride  ,9.771      ,−2383.25081    ,−2382.89173   ,,,,10.07,0.299,,,,14
17739-47-8 ,Diatomic         ,P         ,    ,PN,Phosphorus mononitride  ,11.735     ,−395.54205     ,−395.11080    ,,,,11.88,0.145,,,,6
19287-45-7 ,Large Polyatomic ,4 ChemSt  ,    ,B2H6,Diborane              ,12.263     ,−53.14413      ,−52.69348     ,,,,11.9,-0.363,,,,2
23878-46-8 ,Diatomic         ,P         ,    ,As2,Arsenic dimer          ,9.781      ,−4468.93504    ,−4468.57560   ,,,,10,0.219,,,,18
25681-79-2 ,Diatomic         ,Partial   ,    ,Na2,Disodium               ,4.952      ,−324.07268     ,−323.89072    ,4.955205248,-324.0728023,-323.8907019,4.8947,-0.0573,-0.06050524838,slightly worse,,2
25681-80-5 ,Diatomic         ,P         ,    ,K2,Dipotassium             ,4.061      ,−1198.66996    ,−1198.52072   ,,,,4.0637,0.0027,,,,10
25681-81-6 ,Diatomic         ,P         ,ECP ,Rb2,Dirubidium             ,3.925      ,−47.83576      ,−47.69153     ,,,,3.9,-0.025,,,,0
0302-01-02 ,Hexaatomic       ,4 P ChemSt,    ,N2H4,Hydrazine             ,9.72       ,−111.69757     ,−111.34037    ,11.33684493,-111.6976007,-111.2809793,8.98,-0.74,-2.356844935,??,,2
392-56-3   ,Large Polyatomic ,P         ,    ,C6F6,Hexafluorobenzene     ,9.93       ,−826.57654     ,−826.21162    ,,,,10.2,0.27,10.2,,,12
39297-86-4 ,Tetraatomic      ,5 P       ,    ,Na4,Sodium tetramer        ,4.225      ,−648.16043     ,−648.00516    ,,,,4.27,0.045,4.27,,,4
39297-88-6 ,Hexaatomic       ,5 P       ,    ,Na6,Sodium hexamer         ,4.351      ,−972.26391     ,−972.10400    ,,,,4.12,-0.231,4.12,,,6
463-58-1   ,Triatomic        ,3 P       ,    ,COS,Carbonyl sulfide       ,11.173     ,−510.91854     ,−510.50795    ,,,,11.19,0.017,11.19,,,7
50-00-0    ,Tetraatomic      ,P Student ,    ,CH2O,Formaldehyde          ,10.84      ,−114.33754     ,−113.93918    ,,,,10.88,0.04,10.88,,,2
507-25-5   ,Pentaatomic      ,P         ,ECP ,CI4,Tetraiodomethane       ,9.266      ,−1226.56328    ,−1226.22278   ,,,,9.1,-0.166,9.1,,,17
542-92-7   ,Large Polyatomic ,P Student ,    ,C5H6,1-3-Cyclopentadiene   ,8.675      ,−193.73778     ,−193.41896    ,,,,8.53,-0.145,8.53,,,5
544-92-3   ,Triatomic        ,Partial   ,    ,CuCN,Copper cyanide        ,10.854     ,−1732.08572    ,−1731.68684   ,10.85789699,-1732.085747,-1731.686727,0,-10.854,-10.85789699,,,11
558-13-4   ,Pentaatomic      ,4 P       ,    ,CBr4,Carbon tetrabromide   ,10.463     ,−10328.40258   ,−10328.01807  ,,,,10.54,0.077,10.54,,,57
56-23-5    ,Pentaatomic      ,P         ,    ,CCl4,Carbon tetrachloride  ,11.558     ,−1876.91391    ,−1876.48915   ,,,,11.69,0.132,11.69,,,21
57-13-6    ,Large Polyatomic ,5 P       ,    ,CH4N2O,Urea                ,10.053     ,−224.94394     ,−224.57448    ,,,,9.8,-0.253,9.8,,,4
593-60-2   ,Hexaatomic       ,2 P ChemSt,    ,C2H3Br,Vinyl bromide       ,9.269      ,−2650.39277    ,−2650.05215   ,10.78908115,-2650.441754,-2650.045263,9.9,0.631,-0.889081153,worse,,16
593-66-8   ,Hexaatomic       ,P ChemSt  ,ECP ,C2H3I,Iodoethene           ,9.327      ,−374.98027     ,−374.63750    ,,,,9.35,0.023,9.35,,,6
593-6?-?   ,Hexaatomic       ,P ChemSt  ,    ,C2H3F,Vinyl fluoride       ,9.327      ,−374.98027     ,−374.63750    ,,,,9.35,0.023,9.35,,,6
60-29-7    ,Large Polyatomic ,5 P       ,    ,C4H10O,Ethyl ether         ,9.816      ,−233.27152     ,−232.91080    ,,,,9.61,-0.206,9.61,,,5
62-53-3    ,Large Polyatomic ,P Student ,    ,C6H5NH2,Aniline            ,7.993      ,−287.08460     ,−286.79087    ,,,,8.05,0.057,8.05,,,7
629-20-9   ,Large Polyatomic ,4 P ChemSt,    ,C8H8,COT                   ,8.348      ,−309.00373     ,−308.69694    ,,,,8.43,0.082,8.43,,,8
630-08-0   ,Diatomic         ,P         ,    ,CO,Carbon monoxide         ,14.209     ,−113.12514     ,−112.60296    ,,,,14.01,-0.199,14.01,,,2
64-17-5    ,Large Polyatomic ,P student ,    ,C2H6O,Ethanol              ,10.685     ,−154.79842     ,−154.40577    ,,,,10.64,-0.045,10.64,,,3
64-18-6    ,Large Polyatomic ,P student ,    ,CH2O2,Formic acid          ,11.421     ,−189.50876     ,−189.08905    ,,,,11.5,0.079,11.5,,,3
65-71-4    ,Large Polyatomic ,5 P       ,    ,C5H6N2O2,Thymine           ,9.081      ,−453.43230     ,−453.09859    ,,,,9.2,0.119,9.2,,,9
66-22-8    ,Large Polyatomic ,5 P       ,    ,C4H4N2O2,Uracil            ,10.125     ,−414.18628     ,−413.81420    ,,,,9.68,-0.445,9.68,,,8
67-56-1    ,Large Polyatomic ,P Student ,    ,CH3OH,Methyl alcohol       ,11.042     ,−115.55511     ,−115.14933    ,12.82644328,-115.5551319,-115.0837688,10.96,-0.082,-1.866443284,?,,2
71-30-7    ,Large Polyatomic ,5 P       ,    ,C4H5N3O,Cytosine           ,9.512      ,−394.30944     ,−393.95987    ,,,,8.94,-0.572,8.94,,,8
71-43-2    ,Large Polyatomic ,P         ,    ,C6H6,Benzene               ,9.292      ,−231.80652     ,−231.46506    ,,,,9.23,-0.062,9.23,,,6
73-24-5    ,Large Polyatomic ,5 P       ,    ,C5H5N5,Adenine             ,8.33       ,−466.55772     ,−466.25159    ,,,,8.48,0.15,8.48,,,10
73-40-5    ,Large polyatomic ,5 P       ,    ,C5H5N5O,Guanine            ,8.034      ,−541.70369     ,−541.40846    ,,,,8.24,0.206,8.24,,,11
7439-90-9  ,Atomic           ,P         ,    ,Kr,Krypton                 ,13.94      ,−2752.19658    ,−2751.68430   ,,,,0,-13.94,0,,,14
7440-01-09 ,Atomic           ,P         ,    ,Ne,Neon                    ,21.321     ,−128.80982     ,−128.02628    ,,,,21.56454,0.24354,21.56454,,,1
7440-37-1  ,Atomic           ,P         ,    ,Ar,Argon                   ,15.544     ,−527.03513     ,−526.46390    ,,,,0,-15.544,0,,,5
7440-59-7  ,Atomic           ,P         ,    ,He,Helium                  ,24.512     ,−2.89895       ,−1.99814      ,,,,0,-24.512,0,,,0
7446-09-05 ,Triatomic        ,P         ,    ,SO2,Sulfur dioxide         ,13.486     ,−547.98422     ,−547.48862    ,,,,12.5,-0.986,12.5,,,7
74-82-8    ,Pentaatomic      ,P         ,    ,CH4,Methane                ,14.373     ,−40.43858      ,−39.91037     ,,,,13.6,-0.773,13.6,,,1
74-84-0    ,Large polyatomic ,3 Student ,    ,C2H6,Ethane                ,13.04      ,−79.67544      ,−79.19621     ,12.70984603,-79.6754639,-79.20838567,11.99,-1.05,-0.7198460327,NICE!,,2
74-85-1    ,Hexaatomic       ,P Student ,    ,C2H4,Ethylene              ,10.666     ,−78.44008      ,−78.04809     ,10.6664982,-78.44010373,-78.04811715,10.68,0.014,0.01350179959,,,2
74-86-2    ,Tetraatomic      ,P         ,    ,C2H2,Acetylene             ,11.424     ,−77.18900      ,−76.76920     ,,,,11.49,0.066,11.49,,,2
74-90-8    ,Triatomic        ,P         ,    ,HCN,Hydrogen cyanide       ,13.869     ,−93.27764      ,−92.76794     ,,,,13.61,-0.259,13.61,,,2
74-98-6    ,Large Polyatomic ,4 P ChemS ,    ,C3H8,Propane               ,12.048     ,−118.91548     ,−118.47272    ,12.04570205,-118.915521,-118.4728496,11.51,-0.538,-0.5357020455,slightly better,,3
1975-01-04 ,Large Polyatomic ,4 ChemS   ,    ,C2H5Cl,Chloroethene        ,10.093     ,−537.56943     ,−537.19851    ,,,,10.2,0.107,10.2,,,7
1975-02-05 ,Large Polyatomic ,Partial   ,    ,C2H5F,Fluoroethene         ,10.554     ,−177.57694     ,−177.18908    ,10.55451503,-177.5769755,-177.1891043,10.63,0.076,0.07548497025,,,3
75-07-0    ,Large Polyatomic ,P Student ,    ,C2H4O,Acetaldehyde         ,10.207     ,−153.58887     ,−153.21376    ,10.20519104,-153.5888997,-153.2138659,10.24,0.033,0.03480895913,,,3
75-15-0    ,Triatomic        ,P         ,    ,CS2,Carbon disulfide       ,9.981      ,−833.50059     ,−833.13380    ,,,,10.09,0.109,10.09,,,11
75-19-4    ,Large Polyatomic ,P Student ,    ,C3H6,Cyclopropane          ,10.865     ,−117.67189     ,−117.27259    ,,,,10.54,-0.325,10.54,,,3
7553-56-2  ,Atomic           ,Partial   ,ECP ,I,Iodine dimer             ,9.509      ,−594.29002     ,−593.94057    ,,,,9.356,-0.153,9.356,,,8
75-73-0    ,Pentaatomic      ,4 ChemSt  ,    ,CF4,Tetrafluoromethane     ,16.301     ,−437.01919     ,−436.42014    ,,,,16.2,-0.101,16.2,,,5
7580-67-8  ,Diatomic         ,Student   ,    ,LiH,Lithium hydride        ,7.961      ,−8.05642       ,−7.76385      ,,,,7.9,-0.061,7.9,,,0
7647-01-0  ,Diatomic         ,          ,    ,HCl,Hydrogen chloride      ,12.593     ,−460.33126     ,−459.86847    ,,,,12.79,0.197,12.79,,,5
7647-14-5  ,Diatomic         ,          ,    ,NaCl,Sodium chloride       ,9.027      ,−621.83437     ,−621.50262    ,,,,9.8,0.773,9.8,,,6
7664-39-3  ,Diatomic         ,          ,    ,HF,Hydrogen fluoride       ,16.026     ,−100.34453     ,−99.75561     ,,,,16.12,0.094,16.12,,,1
7664-41-7  ,Tetraatomic      ,          ,    ,NH3,Ammonia                ,10.807     ,−56.47596      ,−56.07881     ,,,,10.82,0.013,10.82,,,1
7693-26-7  ,Diatomic         ,          ,    ,KH,Potassium hydride       ,6.128      ,−599.88776     ,−599.66257    ,,,,8,1.872,8,,,5
7722-84-1  ,Tetraatomic      ,Partial   ,    ,H2O2,Hydrogen peroxide     ,11.586     ,−151.36359     ,−150.93779    ,11.52069701,-151.3636134,-150.9402356,11.7,0.114,0.1793029876,BAD!,,2
7726-95-6  ,Diatomic         ,Partial   ,    ,Br2,Bromine Dimer          ,10.536     ,−5145.18622    ,−5144.79903   ,10.52474916,-5145.18622,-5144.799443,10.51,-0.026,-0.01474915785,NICE!,,28
7727-37-9  ,Diatomic         ,Partial   ,    ,N,Nitrogen Dimer           ,15.569     ,−109.37735     ,−108.80519    ,15.47812066,-109.377349,-108.8085385,15.58,0.011,0.1018793429,10x worse,,2
7732-18-5  ,Triatomic        ,Partial   ,    ,H2O,Water                  ,12.565     ,−76.33702      ,−75.87525     ,14.79210858,-76.33703782,-75.79343785,12.62,0.055,-2.172108577,?,,1
7758-02-03 ,Diatomic         ,Partial   ,    ,KBr,Potassium bromide      ,8.127      ,−3172.02123    ,−3171.72257   ,12.05227437,-3172.165402,-3171.722489,8.82,0.693,-3.232274372,??,,19
7782-41-4  ,Diatomic         ,Partial   ,    ,F,Fluorine dimer           ,15.708     ,−199.30396     ,−198.72668    ,15.70584216,-199.3054192,-198.7282402,15.7,-0.008,-0.00584215908,NICE!,,2
7782-50-5  ,Atomic           ,Partial   ,    ,Cl,Chlorine                ,11.412     ,−919.41359     ,−918.99420    ,11.40450579,-919.4135992,-918.9944913,11.49,0.078,0.08549420806,slightly worse,,10
7782-65-2  ,Pentaatomic      ,Partial   ,    ,GeH4,Germanium tetrahydride,12.497     ,−2077.98648    ,−2077.52724   ,12.50981205,-2077.986496,-2077.526769,11.34,-1.157,-1.169812052,slightly worse,,9
7782-79-8  ,Triatomic        ,Partial   ,    ,HN3,Hydrogen azide         ,10.676     ,−164.54382     ,−164.15149    ,10.65708101,-164.5438297,-164.1521892,10.72,0.044,0.06291899396,slightly worse,,3
7783-06-04 ,Triatomic        ,Partial   ,    ,H2S,Hydrogen sulfide       ,10.31      ,−398.93112     ,−398.55222    ,10.31164875,-398.9311278,-398.5521817,10.5,0.19,0.1883512473,,,5
7783-40-6  ,Triatomic        ,Partial   ,    ,MgF2,Magnesium fluoride    ,13.71      ,−399.39822     ,−398.89440    ,13.74933243,-399.3982742,-398.8929956,13.3,-0.41,-0.4493324327,slightly worse,,4
7783-60-0  ,Pentaatomic      ,3 Partial ,    ,SF4,Sulfur tetrafluoride   ,12.588     ,−796.64012     ,−796.17751    ,12.5766428,-796.6401578,-796.1779747,11.69,-0.898,-0.8866427968,doing CCSDT(Q) now,,9
7783-63-3  ,Pentaatomic      ,Partial   ,    ,TiF4,Titanium tetrafluoride,15.476     ,−1248.10343    ,−1247.53471   ,15.36599732,-1248.103358,-1247.538668,13.3,-2.176,-2.065997322,slightly better,,9
7784-18-1  ,Tetraatomic      ,Partial   ,    ,AlF3,Aluminum fluoride     ,15.457     ,−541.46294     ,−540.89491    ,15.36655095,-541.4629647,-540.8982544,15.45,-0.007,0.08344905066,,,8
7784-23-8  ,Tetraatomic      ,Partial   ,ECP ,AlI3,Aluminum iodide       ,9.815      ,−1133.60602    ,−1133.24532   ,,,,9.66,-0.155,,,,17
7784-42-1  ,Tetraatomic      ,Partial   ,    ,AsH3,Arsine                ,10.398     ,−2236.24568    ,−2235.86357   ,10.39824096,-2236.245692,-2235.863564,10.58,0.182,0.1817590405,,,9
7786-30-3  ,Diatomic         ,Partial   ,    ,MgCl2,Magnesium chloride   ,11.665     ,−1119.38891    ,−1118.96022   ,11.78598089,-1119.388913,-1118.955786,11.8,0.135,0.01401910953,10x better,,12
7789-24-4  ,Diatomic         ,Partial   ,    ,LiF,Lithium fluoride       ,11.321     ,−107.30084     ,−106.88480    ,11.32214852,-107.3008425,-106.8847613,11.3,-0.021,-0.02214852081,,,1
7803-51-2  ,Tetraatomic      ,3 Partial ,    ,PH3,Phosphine              ,10.523     ,−342.68938     ,−342.30265    ,10.52160359,-342.6894077,-342.3027459,10.59,0.067,0.06839641058,,,5
7803-62-5  ,Pentaatomic      ,Partial   ,    ,SiH4,Silane                ,12.796     ,−291.43566     ,−290.96540    ,12.79691807,-291.4356808,-290.9654027,12.3,-0.496,-0.4969180688,ever-so slightly worse,,5
           ,Atomic           ,Partial   ,ECP ,Xe   Xenon                 ,           ,               ,              ,           ,            ,            ,    ,      ,             ,                      ,,

1, /home/nike/projects/rrg-tzeng/nike/before_March_2021/nike-mcrowley-graham/rrg-mcrowley/wob110-temp/nike/BH3_fc_6z,           ,               ,              ,           ,            ,            ,    ,      ,             ,                      ,,,,,
2, Typo in Lide's table? CCHb angle is the same as vinyl chloride but that's not the case for CCHc or CCHa angles. Vinyl fluoride has completely different numbers for these. Find original MW study. ,           ,               ,              ,           ,            ,            ,    ,      ,             ,                      ,,,,,
3, Look at note in ZMAT file,           ,               ,              ,           ,            ,            ,    ,      ,             ,                      ,,,,,
4, ED result in CRC: look for MW in the literature,           ,               ,              ,           ,            ,            ,    ,      ,             ,                      ,,,,,
5, Seems not to be in CRC!,           ,               ,              ,           ,            ,            ,    ,      ,             ,                      ,,,,,


